# delta = 1.000, g = 0.500
# =================================================================================================================
#    s          ||Hod||        diagonal elements of H
# =================================================================================================================

0.14000000     0.49969455     1.42835996     3.47345212     5.50167515     5.50167515     7.53650493     9.55833269     
0.14500000     0.48875297     1.42772526     3.47326996     5.50162997     5.50162997     7.53707758     9.55866725     
0.15000000     0.47811910     1.42712216     3.47309796     5.50158443     5.50158443     7.53762884     9.55898218     
0.15500000     0.46777508     1.42654843     3.47293535     5.50153885     5.50153885     7.53815932     9.55927920     
0.16000000     0.45770502     1.42600213     3.47278144     5.50149349     5.50149349     7.53866964     9.55955981     
0.16500000     0.44789477     1.42548149     3.47263559     5.50144857     5.50144857     7.53916042     9.55982535     
0.17000000     0.43833164     1.42498493     3.47249723     5.50140428     5.50140428     7.53963228     9.56007699     
0.17500000     0.42900424     1.42451103     3.47236583     5.50136077     5.50136077     7.54008584     9.56031576     
0.18000000     0.41990231     1.42405848     3.47224094     5.50131814     5.50131814     7.54052170     9.56054260     
0.18500000     0.41101654     1.42362610     3.47212210     5.50127650     5.50127650     7.54094046     9.56075833     
0.19000000     0.40233849     1.42321282     3.47200895     5.50123592     5.50123592     7.54134271     9.56096369     
0.19500000     0.39386046     1.42281764     3.47190111     5.50119644     5.50119644     7.54172902     9.56115934     
0.20000000     0.38557538     1.42243964     3.47179827     5.50115812     5.50115812     7.54209996     9.56134589     
0.20500000     0.37747675     1.42207796     3.47170011     5.50112098     5.50112098     7.54245608     9.56152389     
0.21000000     0.36955858     1.42173183     3.47160637     5.50108502     5.50108502     7.54279793     9.56169382     
0.21500000     0.36181528     1.42140049     3.47151680     5.50105027     5.50105027     7.54312602     9.56185616     
0.22000000     0.35424167     1.42108327     3.47143115     5.50101670     5.50101670     7.54344086     9.56201132     
0.22500000     0.34683289     1.42077950     3.47134922     5.50098433     5.50098433     7.54374297     9.56215967     
0.23000000     0.33958438     1.42048858     3.47127080     5.50095312     5.50095312     7.54403281     9.56230157     
0.23500000     0.33249184     1.42020993     3.47119571     5.50092307     5.50092307     7.54431085     9.56243736     
0.24000000     0.32555120     1.41994301     3.47112378     5.50089416     5.50089416     7.54457755     9.56256733     
0.24500000     0.31875860     1.41968731     3.47105485     5.50086635     5.50086635     7.54483335     9.56269178     
0.25000000     0.31211038     1.41944233     3.47098877     5.50083963     5.50083963     7.54507867     9.56281096     
0.25500000     0.30560302     1.41920762     3.47092540     5.50081397     5.50081397     7.54531392     9.56292513     
0.26000000     0.29923317     1.41898273     3.47086462     5.50078932     5.50078932     7.54553950     9.56303451     
0.26500000     0.29299759     1.41876723     3.47080629     5.50076568     5.50076568     7.54575579     9.56313933     
0.27000000     0.28689320     1.41856074     3.47075031     5.50074300     5.50074300     7.54596315     9.56323979     
0.27500000     0.28091701     1.41836287     3.47069657     5.50072126     5.50072126     7.54616195     9.56333609     
0.28000000     0.27506613     1.41817326     3.47064497     5.50070041     5.50070041     7.54635253     9.56342841     
0.28500000     0.26933777     1.41799155     3.47059542     5.50068044     5.50068044     7.54653521     9.56351693     
0.29000000     0.26372924     1.41781742     3.47054782     5.50066132     5.50066132     7.54671032     9.56360182     
0.29500000     0.25823790     1.41765055     3.47050208     5.50064300     5.50064300     7.54687815     9.56368322     
0.30000000     0.25286123     1.41749063     3.47045814     5.50062546     5.50062546     7.54703901     9.56376129     
0.30500000     0.24759674     1.41733738     3.47041591     5.50060868     5.50060868     7.54719318     9.56383617     
0.31000000     0.24244202     1.41719051     3.47037532     5.50059262     5.50059262     7.54734093     9.56390799     
0.31500000     0.23739474     1.41704977     3.47033631     5.50057725     5.50057725     7.54748252     9.56397689     
0.32000000     0.23245261     1.41691488     3.47029880     5.50056256     5.50056256     7.54761821     9.56404299     
0.32500000     0.22761340     1.41678562     3.47026274     5.50054850     5.50054850     7.54774823     9.56410640     
0.33000000     0.22287495     1.41666174     3.47022807     5.50053507     5.50053507     7.54787283     9.56416723     
0.33500000     0.21823512     1.41654302     3.47019473     5.50052222     5.50052222     7.54799221     9.56422560     
0.34000000     0.21369185     1.41642926     3.47016267     5.50050994     5.50050994     7.54810660     9.56428160     
0.34500000     0.20924311     1.41632023     3.47013183     5.50049820     5.50049820     7.54821620     9.56433534     
0.35000000     0.20488693     1.41621574     3.47010218     5.50048698     5.50048698     7.54832122     9.56438690     
0.35500000     0.20062137     1.41611562     3.47007365     5.50047627     5.50047627     7.54842183     9.56443637     
0.36000000     0.19644455     1.41601966     3.47004621     5.50046603     5.50046603     7.54851823     9.56448384     
0.36500000     0.19235460     1.41592771     3.47001982     5.50045625     5.50045625     7.54861058     9.56452940     
0.37000000     0.18834972     1.41583959     3.46999443     5.50044691     5.50044691     7.54869906     9.56457311     
0.37500000     0.18442815     1.41575514     3.46997000     5.50043798     5.50043798     7.54878382     9.56461507     
0.38000000     0.18058814     1.41567422     3.46994651     5.50042946     5.50042946     7.54886502     9.56465532     
0.38500000     0.17682801     1.41559667     3.46992390     5.50042133     5.50042133     7.54894282     9.56469396     
0.39000000     0.17314609     1.41552235     3.46990215     5.50041356     5.50041356     7.54901734     9.56473103     
0.39500000     0.16954076     1.41545114     3.46988123     5.50040614     5.50040614     7.54908873     9.56476661     
0.40000000     0.16601043     1.41538290     3.46986110     5.50039906     5.50039906     7.54915712     9.56480076     
0.40500000     0.16255353     1.41531750     3.46984173     5.50039231     5.50039231     7.54922263     9.56483353     
0.41000000     0.15916855     1.41525483     3.46982309     5.50038585     5.50038585     7.54928538     9.56486498     
0.41500000     0.15585400     1.41519478     3.46980516     5.50037970     5.50037970     7.54934550     9.56489516     
0.42000000     0.15260841     1.41513723     3.46978791     5.50037382     5.50037382     7.54940308     9.56492413     
0.42500000     0.14943034     1.41508209     3.46977131     5.50036822     5.50036822     7.54945824     9.56495193     
0.43000000     0.14631841     1.41502925     3.46975534     5.50036287     5.50036287     7.54951107     9.56497861     
0.43500000     0.14327123     1.41497861     3.46973997     5.50035776     5.50035776     7.54956167     9.56500422     
0.44000000     0.14028746     1.41493009     3.46972519     5.50035289     5.50035289     7.54961015     9.56502880     
0.44500000     0.13736578     1.41488359     3.46971096     5.50034824     5.50034824     7.54965658     9.56505239     
0.45000000     0.13450491     1.41483903     3.46969727     5.50034381     5.50034381     7.54970105     9.56507502     
0.45500000     0.13170359     1.41479634     3.46968410     5.50033958     5.50033958     7.54974365     9.56509675     
0.46000000     0.12896057     1.41475542     3.46967142     5.50033555     5.50033555     7.54978445     9.56511760     
0.46500000     0.12627464     1.41471622     3.46965923     5.50033170     5.50033170     7.54982353     9.56513762     
0.47000000     0.12364463     1.41467865     3.46964749     5.50032803     5.50032803     7.54986096     9.56515683     
0.47500000     0.12106937     1.41464265     3.46963620     5.50032454     5.50032454     7.54989681     9.56517526     
0.48000000     0.11854771     1.41460816     3.46962534     5.50032120     5.50032120     7.54993115     9.56519296     
0.48500000     0.11607856     1.41457510     3.46961489     5.50031802     5.50031802     7.54996403     9.56520994     
0.49000000     0.11366081     1.41454343     3.46960483     5.50031498     5.50031498     7.54999553     9.56522624     
0.49500000     0.11129339     1.41451308     3.46959516     5.50031209     5.50031209     7.55002570     9.56524188     
0.50000000     0.10897528     1.41448400     3.46958585     5.50030933     5.50030933     7.55005459     9.56525690     
0.50500000     0.10670543     1.41445613     3.46957689     5.50030670     5.50030670     7.55008227     9.56527131     
0.51000000     0.10448284     1.41442943     3.46956827     5.50030419     5.50030419     7.55010877     9.56528514     
0.51500000     0.10230653     1.41440384     3.46955998     5.50030180     5.50030180     7.55013416     9.56529842     
0.52000000     0.10017555     1.41437932     3.46955200     5.50029953     5.50029953     7.55015847     9.56531116     
0.52500000     0.09808894     1.41435582     3.46954432     5.50029735     5.50029735     7.55018176     9.56532339     
0.53000000     0.09604579     1.41433331     3.46953694     5.50029528     5.50029528     7.55020406     9.56533512     
0.53500000     0.09404519     1.41431174     3.46952983     5.50029331     5.50029331     7.55022541     9.56534639     
0.54000000     0.09208625     1.41429107     3.46952300     5.50029143     5.50029143     7.55024587     9.56535720     
0.54500000     0.09016811     1.41427126     3.46951642     5.50028964     5.50028964     7.55026546     9.56536758     
0.55000000     0.08828993     1.41425228     3.46951009     5.50028793     5.50028793     7.55028422     9.56537754     
0.55500000     0.08645086     1.41423410     3.46950401     5.50028630     5.50028630     7.55030219     9.56538710     
0.56000000     0.08465010     1.41421667     3.46949815     5.50028475     5.50028475     7.55031940     9.56539628     
0.56500000     0.08288684     1.41419997     3.46949251     5.50028328     5.50028328     7.55033588     9.56540509     
0.57000000     0.08116031     1.41418397     3.46948709     5.50028187     5.50028187     7.55035166     9.56541354     
0.57500000     0.07946975     1.41416864     3.46948188     5.50028053     5.50028053     7.55036678     9.56542165     
0.58000000     0.07781440     1.41415395     3.46947686     5.50027925     5.50027925     7.55038125     9.56542944     
0.58500000     0.07619354     1.41413987     3.46947204     5.50027803     5.50027803     7.55039511     9.56543691     
0.59000000     0.07460643     1.41412638     3.46946739     5.50027687     5.50027687     7.55040839     9.56544409     
0.59500000     0.07305239     1.41411346     3.46946293     5.50027577     5.50027577     7.55042111     9.56545097     
0.60000000     0.07153073     1.41410107     3.46945863     5.50027472     5.50027472     7.55043328     9.56545758     
0.60500000     0.07004076     1.41408920     3.46945450     5.50027372     5.50027372     7.55044494     9.56546392     
0.61000000     0.06858183     1.41407783     3.46945052     5.50027276     5.50027276     7.55045611     9.56547001     
0.61500000     0.06715329     1.41406694     3.46944670     5.50027185     5.50027185     7.55046681     9.56547585     
0.62000000     0.06575452     1.41405650     3.46944302     5.50027099     5.50027099     7.55047705     9.56548146     
0.62500000     0.06438488     1.41404649     3.46943948     5.50027016     5.50027016     7.55048686     9.56548685     
0.63000000     0.06304378     1.41403690     3.46943607     5.50026938     5.50026938     7.55049625     9.56549201     
0.63500000     0.06173062     1.41402772     3.46943280     5.50026863     5.50026863     7.55050525     9.56549697     
0.64000000     0.06044482     1.41401892     3.46942965     5.50026792     5.50026792     7.55051386     9.56550173     
0.64500000     0.05918580     1.41401048     3.46942662     5.50026724     5.50026724     7.55052211     9.56550630     
0.65000000     0.05795302     1.41400240     3.46942370     5.50026660     5.50026660     7.55053001     9.56551068     
0.65500000     0.05674591     1.41399466     3.46942090     5.50026599     5.50026599     7.55053758     9.56551489     
0.66000000     0.05556396     1.41398724     3.46941820     5.50026540     5.50026540     7.55054482     9.56551893     
0.66500000     0.05440664     1.41398013     3.46941561     5.50026485     5.50026485     7.55055176     9.56552281     
0.67000000     0.05327342     1.41397332     3.46941311     5.50026432     5.50026432     7.55055841     9.56552653     
0.67500000     0.05216382     1.41396679     3.46941071     5.50026381     5.50026381     7.55056477     9.56553010     
0.68000000     0.05107733     1.41396054     3.46940841     5.50026333     5.50026333     7.55057086     9.56553353     
0.68500000     0.05001348     1.41395454     3.46940619     5.50026288     5.50026288     7.55057670     9.56553682     
0.69000000     0.04897179     1.41394880     3.46940405     5.50026244     5.50026244     7.55058228     9.56553998     
0.69500000     0.04795181     1.41394330     3.46940200     5.50026203     5.50026203     7.55058763     9.56554301     
0.70000000     0.04695308     1.41393802     3.46940002     5.50026164     5.50026164     7.55059276     9.56554592     
0.70500000     0.04597516     1.41393297     3.46939812     5.50026127     5.50026127     7.55059767     9.56554871     
0.71000000     0.04501761     1.41392813     3.46939630     5.50026091     5.50026091     7.55060237     9.56555139     
0.71500000     0.04408002     1.41392349     3.46939454     5.50026057     5.50026057     7.55060687     9.56555396     
0.72000000     0.04316196     1.41391905     3.46939285     5.50026025     5.50026025     7.55061117     9.56555643     
0.72500000     0.04226303     1.41391479     3.46939122     5.50025994     5.50025994     7.55061530     9.56555880     
0.73000000     0.04138282     1.41391071     3.46938966     5.50025965     5.50025965     7.55061925     9.56556108     
0.73500000     0.04052096     1.41390680     3.46938816     5.50025938     5.50025938     7.55062304     9.56556326     
0.74000000     0.03967705     1.41390305     3.46938671     5.50025911     5.50025911     7.55062666     9.56556536     
0.74500000     0.03885073     1.41389946     3.46938532     5.50025886     5.50025886     7.55063013     9.56556737     
0.75000000     0.03804162     1.41389602     3.46938398     5.50025863     5.50025863     7.55063345     9.56556930     
0.75500000     0.03724938     1.41389272     3.46938270     5.50025840     5.50025840     7.55063663     9.56557115     
0.76000000     0.03647364     1.41388956     3.46938146     5.50025818     5.50025818     7.55063968     9.56557293     
0.76500000     0.03571406     1.41388654     3.46938027     5.50025798     5.50025798     7.55064260     9.56557463     
0.77000000     0.03497031     1.41388364     3.46937913     5.50025779     5.50025779     7.55064539     9.56557627     
0.77500000     0.03424205     1.41388086     3.46937803     5.50025760     5.50025760     7.55064807     9.56557785     
0.78000000     0.03352897     1.41387819     3.46937697     5.50025743     5.50025743     7.55065063     9.56557935     
0.78500000     0.03283075     1.41387564     3.46937595     5.50025726     5.50025726     7.55065308     9.56558080     
0.79000000     0.03214707     1.41387320     3.46937497     5.50025710     5.50025710     7.55065543     9.56558219     
0.79500000     0.03147764     1.41387086     3.46937403     5.50025695     5.50025695     7.55065768     9.56558353     
0.80000000     0.03082216     1.41386861     3.46937313     5.50025681     5.50025681     7.55065984     9.56558481     
0.80500000     0.03018033     1.41386646     3.46937226     5.50025667     5.50025667     7.55066190     9.56558604     
0.81000000     0.02955188     1.41386440     3.46937142     5.50025654     5.50025654     7.55066387     9.56558722     
0.81500000     0.02893652     1.41386243     3.46937062     5.50025642     5.50025642     7.55066577     9.56558835     
0.82000000     0.02833399     1.41386053     3.46936984     5.50025630     5.50025630     7.55066758     9.56558944     
0.82500000     0.02774401     1.41385872     3.46936910     5.50025619     5.50025619     7.55066931     9.56559048     
0.83000000     0.02716632     1.41385698     3.46936839     5.50025609     5.50025609     7.55067097     9.56559148     
0.83500000     0.02660067     1.41385532     3.46936770     5.50025599     5.50025599     7.55067256     9.56559244     
0.84000000     0.02604680     1.41385372     3.46936704     5.50025589     5.50025589     7.55067408     9.56559337     
0.84500000     0.02550447     1.41385219     3.46936640     5.50025580     5.50025580     7.55067554     9.56559425     
0.85000000     0.02497345     1.41385073     3.46936579     5.50025572     5.50025572     7.55067694     9.56559510     
0.85500000     0.02445349     1.41384933     3.46936520     5.50025564     5.50025564     7.55067828     9.56559592     
0.86000000     0.02394436     1.41384798     3.46936464     5.50025556     5.50025556     7.55067956     9.56559670     
0.86500000     0.02344584     1.41384669     3.46936409     5.50025549     5.50025549     7.55068078     9.56559745     
0.87000000     0.02295771     1.41384546     3.46936357     5.50025542     5.50025542     7.55068195     9.56559817     
0.87500000     0.02247975     1.41384428     3.46936307     5.50025535     5.50025535     7.55068308     9.56559887     
0.88000000     0.02201175     1.41384314     3.46936259     5.50025529     5.50025529     7.55068415     9.56559953     
0.88500000     0.02155350     1.41384206     3.46936212     5.50025523     5.50025523     7.55068519     9.56560017     
0.89000000     0.02110480     1.41384102     3.46936168     5.50025518     5.50025518     7.55068617     9.56560078     
0.89500000     0.02066545     1.41384002     3.46936125     5.50025512     5.50025512     7.55068712     9.56560137     
0.90000000     0.02023526     1.41383906     3.46936083     5.50025507     5.50025507     7.55068802     9.56560193     
0.90500000     0.01981402     1.41383815     3.46936044     5.50025503     5.50025503     7.55068889     9.56560247     
0.91000000     0.01940157     1.41383727     3.46936006     5.50025498     5.50025498     7.55068972     9.56560299     
0.91500000     0.01899771     1.41383643     3.46935969     5.50025494     5.50025494     7.55069051     9.56560349     
0.92000000     0.01860226     1.41383563     3.46935934     5.50025490     5.50025490     7.55069127     9.56560397     
0.92500000     0.01821506     1.41383485     3.46935900     5.50025486     5.50025486     7.55069200     9.56560443     
0.93000000     0.01783592     1.41383411     3.46935867     5.50025482     5.50025482     7.55069270     9.56560487     
0.93500000     0.01746469     1.41383341     3.46935836     5.50025479     5.50025479     7.55069336     9.56560529     
0.94000000     0.01710119     1.41383273     3.46935806     5.50025476     5.50025476     7.55069400     9.56560570     
0.94500000     0.01674527     1.41383208     3.46935777     5.50025473     5.50025473     7.55069462     9.56560609     
0.95000000     0.01639676     1.41383145     3.46935749     5.50025470     5.50025470     7.55069520     9.56560646     
0.95500000     0.01605552     1.41383086     3.46935722     5.50025467     5.50025467     7.55069576     9.56560682     
0.96000000     0.01572138     1.41383028     3.46935696     5.50025464     5.50025464     7.55069630     9.56560717     
0.96500000     0.01539421     1.41382973     3.46935672     5.50025462     5.50025462     7.55069682     9.56560750     
0.97000000     0.01507386     1.41382921     3.46935648     5.50025459     5.50025459     7.55069731     9.56560782     
0.97500000     0.01476019     1.41382871     3.46935625     5.50025457     5.50025457     7.55069778     9.56560812     
0.98000000     0.01445305     1.41382822     3.46935603     5.50025455     5.50025455     7.55069823     9.56560841     
0.98500000     0.01415231     1.41382776     3.46935582     5.50025453     5.50025453     7.55069866     9.56560869     
0.99000000     0.01385785     1.41382732     3.46935561     5.50025451     5.50025451     7.55069908     9.56560896     
0.99500000     0.01356951     1.41382689     3.46935542     5.50025450     5.50025450     7.55069947     9.56560922     
1.00000000     0.01328719     1.41382649     3.46935523     5.50025448     5.50025448     7.55069985     9.56560947     
1.00500000     0.01301076     1.41382610     3.46935505     5.50025446     5.50025446     7.55070022     9.56560971     
1.01000000     0.01274008     1.41382572     3.46935488     5.50025445     5.50025445     7.55070057     9.56560994     
1.01500000     0.01247505     1.41382537     3.46935471     5.50025443     5.50025443     7.55070090     9.56561016     
1.02000000     0.01221554     1.41382502     3.46935455     5.50025442     5.50025442     7.55070122     9.56561037     
1.02500000     0.01196144     1.41382469     3.46935440     5.50025441     5.50025441     7.55070152     9.56561057     
1.03000000     0.01171264     1.41382438     3.46935425     5.50025440     5.50025440     7.55070182     9.56561076     
1.03500000     0.01146902     1.41382408     3.46935411     5.50025438     5.50025438     7.55070210     9.56561095     
1.04000000     0.01123048     1.41382379     3.46935397     5.50025437     5.50025437     7.55070236     9.56561113     
1.04500000     0.01099692     1.41382351     3.46935384     5.50025436     5.50025436     7.55070262     9.56561130     
1.05000000     0.01076823     1.41382325     3.46935371     5.50025436     5.50025436     7.55070287     9.56561147     
1.05500000     0.01054430     1.41382299     3.46935359     5.50025435     5.50025435     7.55070310     9.56561162     
1.06000000     0.01032504     1.41382275     3.46935347     5.50025434     5.50025434     7.55070333     9.56561178     
1.06500000     0.01011036     1.41382251     3.46935336     5.50025433     5.50025433     7.55070354     9.56561192     
1.07000000     0.00990015     1.41382229     3.46935325     5.50025432     5.50025432     7.55070375     9.56561206     
1.07500000     0.00969432     1.41382208     3.46935315     5.50025432     5.50025432     7.55070395     9.56561220     
1.08000000     0.00949279     1.41382187     3.46935305     5.50025431     5.50025431     7.55070414     9.56561232     
1.08500000     0.00929546     1.41382167     3.46935295     5.50025430     5.50025430     7.55070432     9.56561245     
1.09000000     0.00910224     1.41382149     3.46935286     5.50025430     5.50025430     7.55070449     9.56561257     
1.09500000     0.00891306     1.41382131     3.46935277     5.50025429     5.50025429     7.55070466     9.56561268     
1.10000000     0.00872782     1.41382113     3.46935269     5.50025429     5.50025429     7.55070482     9.56561279     
1.10500000     0.00854645     1.41382097     3.46935261     5.50025428     5.50025428     7.55070497     9.56561290     
1.11000000     0.00836886     1.41382081     3.46935253     5.50025428     5.50025428     7.55070511     9.56561300     
1.11500000     0.00819497     1.41382066     3.46935245     5.50025427     5.50025427     7.55070525     9.56561309     
1.12000000     0.00802471     1.41382051     3.46935238     5.50025427     5.50025427     7.55070539     9.56561319     
1.12500000     0.00785801     1.41382037     3.46935231     5.50025427     5.50025427     7.55070552     9.56561327     
1.13000000     0.00769478     1.41382024     3.46935224     5.50025426     5.50025426     7.55070564     9.56561336     
1.13500000     0.00753496     1.41382011     3.46935218     5.50025426     5.50025426     7.55070576     9.56561344     
1.14000000     0.00737847     1.41381998     3.46935212     5.50025426     5.50025426     7.55070587     9.56561352     
1.14500000     0.00722526     1.41381987     3.46935206     5.50025425     5.50025425     7.55070598     9.56561360     
1.15000000     0.00707524     1.41381975     3.46935200     5.50025425     5.50025425     7.55070608     9.56561367     
1.15500000     0.00692835     1.41381964     3.46935194     5.50025425     5.50025425     7.55070618     9.56561374     
1.16000000     0.00678453     1.41381954     3.46935189     5.50025425     5.50025425     7.55070627     9.56561381     
1.16500000     0.00664371     1.41381944     3.46935184     5.50025424     5.50025424     7.55070636     9.56561387     
1.17000000     0.00650583     1.41381935     3.46935179     5.50025424     5.50025424     7.55070645     9.56561393     
1.17500000     0.00637083     1.41381926     3.46935174     5.50025424     5.50025424     7.55070653     9.56561399     
1.18000000     0.00623865     1.41381917     3.46935170     5.50025424     5.50025424     7.55070661     9.56561405     
1.18500000     0.00610924     1.41381908     3.46935166     5.50025424     5.50025424     7.55070669     9.56561410     
1.19000000     0.00598252     1.41381900     3.46935161     5.50025423     5.50025423     7.55070676     9.56561415     
1.19500000     0.00585846     1.41381893     3.46935157     5.50025423     5.50025423     7.55070683     9.56561420     
1.20000000     0.00573699     1.41381885     3.46935154     5.50025423     5.50025423     7.55070690     9.56561425     
1.20500000     0.00561805     1.41381878     3.46935150     5.50025423     5.50025423     7.55070696     9.56561430     
1.21000000     0.00550161     1.41381872     3.46935146     5.50025423     5.50025423     7.55070702     9.56561434     
1.21500000     0.00538759     1.41381865     3.46935143     5.50025423     5.50025423     7.55070708     9.56561438     
1.22000000     0.00527597     1.41381859     3.46935140     5.50025423     5.50025423     7.55070714     9.56561443     
1.22500000     0.00516667     1.41381853     3.46935136     5.50025423     5.50025423     7.55070719     9.56561446     
1.23000000     0.00505967     1.41381847     3.46935133     5.50025423     5.50025423     7.55070724     9.56561450     
1.23500000     0.00495490     1.41381842     3.46935130     5.50025423     5.50025423     7.55070729     9.56561454     
1.24000000     0.00485233     1.41381836     3.46935128     5.50025422     5.50025422     7.55070734     9.56561457     
1.24500000     0.00475190     1.41381831     3.46935125     5.50025422     5.50025422     7.55070738     9.56561461     
1.25000000     0.00465357     1.41381827     3.46935122     5.50025422     5.50025422     7.55070742     9.56561464     
1.25500000     0.00455731     1.41381822     3.46935120     5.50025422     5.50025422     7.55070747     9.56561467     
1.26000000     0.00446306     1.41381818     3.46935117     5.50025422     5.50025422     7.55070750     9.56561470     
1.26500000     0.00437079     1.41381813     3.46935115     5.50025422     5.50025422     7.55070754     9.56561473     
1.27000000     0.00428045     1.41381809     3.46935113     5.50025422     5.50025422     7.55070758     9.56561475     
1.27500000     0.00419200     1.41381805     3.46935111     5.50025422     5.50025422     7.55070761     9.56561478     
1.28000000     0.00410541     1.41381802     3.46935109     5.50025422     5.50025422     7.55070765     9.56561480     
1.28500000     0.00402063     1.41381798     3.46935107     5.50025422     5.50025422     7.55070768     9.56561483     
1.29000000     0.00393764     1.41381795     3.46935105     5.50025422     5.50025422     7.55070771     9.56561485     
1.29500000     0.00385638     1.41381791     3.46935103     5.50025422     5.50025422     7.55070774     9.56561487     
1.30000000     0.00377684     1.41381788     3.46935101     5.50025422     5.50025422     7.55070777     9.56561490     
1.30500000     0.00369896     1.41381785     3.46935100     5.50025422     5.50025422     7.55070779     9.56561492     
1.31000000     0.00362272     1.41381782     3.46935098     5.50025422     5.50025422     7.55070782     9.56561493     
1.31500000     0.00354808     1.41381780     3.46935097     5.50025422     5.50025422     7.55070784     9.56561495     
1.32000000     0.00347501     1.41381777     3.46935095     5.50025422     5.50025422     7.55070787     9.56561497     
1.32500000     0.00340348     1.41381774     3.46935094     5.50025422     5.50025422     7.55070789     9.56561499     
1.33000000     0.00333346     1.41381772     3.46935092     5.50025422     5.50025422     7.55070791     9.56561501     
1.33500000     0.00326491     1.41381770     3.46935091     5.50025422     5.50025422     7.55070793     9.56561502     
1.34000000     0.00319780     1.41381768     3.46935090     5.50025422     5.50025422     7.55070795     9.56561504     
1.34500000     0.00313211     1.41381765     3.46935089     5.50025422     5.50025422     7.55070797     9.56561505     
1.35000000     0.00306780     1.41381763     3.46935087     5.50025422     5.50025422     7.55070799     9.56561507     
1.35500000     0.00300485     1.41381761     3.46935086     5.50025422     5.50025422     7.55070800     9.56561508     
1.36000000     0.00294323     1.41381759     3.46935085     5.50025422     5.50025422     7.55070802     9.56561509     
1.36500000     0.00288291     1.41381758     3.46935084     5.50025422     5.50025422     7.55070804     9.56561510     
1.37000000     0.00282386     1.41381756     3.46935083     5.50025422     5.50025422     7.55070805     9.56561512     
1.37500000     0.00276607     1.41381754     3.46935082     5.50025422     5.50025422     7.55070807     9.56561513     
1.38000000     0.00270949     1.41381753     3.46935081     5.50025422     5.50025422     7.55070808     9.56561514     
1.38500000     0.00265412     1.41381751     3.46935080     5.50025422     5.50025422     7.55070809     9.56561515     
1.39000000     0.00259992     1.41381750     3.46935080     5.50025422     5.50025422     7.55070811     9.56561516     
1.39500000     0.00254687     1.41381748     3.46935079     5.50025422     5.50025422     7.55070812     9.56561517     
1.40000000     0.00249494     1.41381747     3.46935078     5.50025422     5.50025422     7.55070813     9.56561518     
1.40500000     0.00244412     1.41381746     3.46935077     5.50025422     5.50025422     7.55070814     9.56561519     
1.41000000     0.00239438     1.41381745     3.46935076     5.50025422     5.50025422     7.55070815     9.56561520     
